Gene Set,Description,Size,Expect,Ratio,P Value,FDR
GO:0006984,ER-nucleus signaling pathway,45,0.39508,22.78,1.59E-10,4.51E-08
GO:1903513,endoplasmic reticulum to cytosol transport,28,0.24583,16.271,0.00009864,0.0083844
GO:0035966,response to topologically incorrect protein,188,1.6506,12.723,<2.2e-16,<2.2e-16
GO:0034976,response to endoplasmic reticulum stress,268,2.3529,12.325,<2.2e-16,<2.2e-16
GO:0032527,protein exit from endoplasmic reticulum,47,0.41264,12.117,0.000055114,0.0052052
GO:0043620,regulation of DNA-templated transcription in response to stress,78,0.68481,10.222,0.000005382,0.0011437
GO:0006457,protein folding,210,1.8437,5.4238,0.000016125,0.0022843
GO:0097193,intrinsic apoptotic signaling pathway,285,2.5022,4.7958,7.84E-06,0.0013332
GO:0034248,regulation of cellular amide metabolic process,385,3.3802,3.846,0.00003394,0.0036061
GO:0031667,response to nutrient levels,483,4.2406,3.5373,0.000021908,0.0026603
